login start!,,0.000,,,,,,
login,,0.000,,,,,,
sessions,FetchUUIDFromToken,520.046,R,uuid,,,,
activeClientSessions,IsActiveSession,520.046,R,id,,,,
verify system,,520.046,,,,,,
sessions,FetchUUIDFromToken,573.638,R,uuid,,,,
activeClientSessions,UpdateActiveSession,573.638,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,573.639,R,data,,,,
newclear session,,573.641,,,,,,
sessions,FetchUUIDFromToken,575.127,R,uuid,,,,
updateAll,,575.127,,,,,,
activeClientSessions,IsActiveSession,575.707,R,id,,,,
accounts,FetchTrainerIds,575.708,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,575.709,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,575.709,R,data,,,,
accounts,UpdateAccountLastActivity,575.714,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,575.720,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,575.722,W,lastActivity,,,,
accountStats,UpdateAccountStats,575.723,W,stats,,,,
systemSaveData,StoreSystemSaveData,575.738,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,575.929,R,uuid,,,,
activeClientSessions,UpdateActiveSession,575.930,W,uuid,clientSessionId,,,
clear session,,575.930,,,,,,
accounts,UpdateAccountLastActivity,575.933,W,lastActivity,,,,
sessionSaveData,DeleteSessionSaveData,575.934,W,sessionSaveData,,,,
sessions,FetchUUIDFromToken,576.125,R,uuid,,,,
Info,,576.125,,,,,,
accounts,FetchUsernameFromUUID,576.125,R,userName,,,,
accounts,FetchDiscordIdByUsername,576.127,R,discordId,,,,
accounts,FetchGoogleIdByUsername,576.128,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,576.129,R,slot,,,,
sessions,FetchUUIDFromToken,599.835,R,uuid,,,,
sessions,FetchUUIDFromToken,599.836,R,uuid,,,,
activeClientSessions,UpdateActiveSession,599.836,W,uuid,clientSessionId,,,
activeClientSessions,UpdateActiveSession,599.837,W,uuid,clientSessionId,,,
sessions,FetchUUIDFromToken,599.837,R,uuid,,,,
sessionSaveData,ReadSessionSaveData,599.837,R,data,,,,
activeClientSessions,UpdateActiveSession,599.838,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,599.838,R,data,,,,
sessions,FetchUUIDFromToken,599.838,R,uuid,,,,
sessionSaveData,ReadSessionSaveData,599.839,R,data,,,,
activeClientSessions,UpdateActiveSession,599.840,W,uuid,clientSessionId,,,
sessions,FetchUUIDFromToken,599.840,R,uuid,,,,
sessionSaveData,ReadSessionSaveData,599.840,R,data,,,,
activeClientSessions,UpdateActiveSession,599.841,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,599.841,R,data,,,,
sessions,FetchUUIDFromToken,601.450,R,uuid,,,,
updateAll,,601.450,,,,,,
activeClientSessions,IsActiveSession,602.032,R,id,,,,
accounts,FetchTrainerIds,602.033,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,602.034,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,602.034,R,data,,,,
accounts,UpdateAccountLastActivity,602.036,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,602.042,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,602.043,W,lastActivity,,,,
accountStats,UpdateAccountStats,602.045,W,stats,,,,
systemSaveData,StoreSystemSaveData,602.061,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,616.783,R,uuid,,,,
activeClientSessions,IsActiveSession,616.784,R,id,,,,
verify system,,616.784,,,,,,
sessions,FetchUUIDFromToken,630.398,R,uuid,,,,
activeClientSessions,IsActiveSession,630.399,R,id,,,,
verify system,,630.399,,,,,,
sessions,FetchUUIDFromToken,645.550,R,uuid,,,,
activeClientSessions,IsActiveSession,645.551,R,id,,,,
